userId,movieId,rating,timestamp,genres_bin,isNoisy
18,1193,4.5,,00000010000000000100000001001000000,[0]
44,663,4.0,,00000100000000000001100001010000010,[0]
140,524,3.5,,00000010000000000100000001001000000,[0]
590,3703,3.0,,00011001000001100011101110111011101,[0]
326,142448,4.0,,00001010000000100101101111101011101,[0]
474,350,3.0,,00000010001000100100101111001110011,[0]
490,86345,4.0,,00000100000000000001100001010000010,[0]
585,1228,5.0,,00000010000000000100000001001000000,[0]
599,3755,2.5,,00000010000000100100101111001000001,[0]
275,1923,2.0,,00000100000010000111100001110000011,[0]
448,109673,1.5,,00001010011000011110000101111010001,[0]
318,152065,3.5,,00001010000000000101100001101011101,[0]
19,332,2.0,,00010001100001000010000100011000001,[0]
182,2502,4.5,,00000100000000000001100101011000011,[0]
165,249,4.0,,00000010000010000110100001111000001,[0]
249,8874,4.5,,00000100100000000001100001011000011,[0]
66,2648,5.0,,00010011100001000110000101011000001,[0]
599,48780,3.0,,00010011001001100110101111001110011,[0]
412,2390,3.0,,00000100000000000001100001010000010,[0]
381,3751,3.5,,00001100000000000101101111111010011,[0]
22,4993,1.0,,00001001000000000101100000101111111,[0]
509,4018,2.5,,00000100000010000111100001110000011,[0]
369,2021,3.0,,00011001000001000011100100101011101,[0]
490,81834,3.0,,00001001011000001111100100111111111,[0]
280,1485,2.5,,00000100000000000001100001010000010,[0]
603,1171,3.0,,00000100000000000001100001010000010,[0]
600,3744,1.0,,00001100000000100010101111111010001,[0]
352,104211,4.0,,00000100000000000001100101011000011,[0]
486,86,5.0,,00001010000000000111100101111011101,[0]
286,5952,4.5,,00001001000000000101100000101111111,[0]
201,2716,5.0,,00011101000001000011100101110010011,[0]
477,575,3.5,,00000100000000000001101111111000011,[0]
525,59315,3.0,,00011001000001000011100100111011101,[0]
390,7208,4.0,,00000010100000000100000001011000001,[0]
274,71254,3.5,,00011001000001100010101110111010001,[0]
367,3797,4.0,,00000000000000100000101110001000000,[0]
357,7451,4.5,,00000100000000000001100001010000010,[0]
309,2132,4.5,,00000010000000000100000001001000000,[0]
318,3007,4.0,,00000010000000000110100001111011010,[0]
515,48516,5.0,,00000110000000100100101111001000001,[0]
7,1196,4.0,,00011001000001000011100100111011101,[0]
477,46530,4.5,,00011001011001001011100100111011101,[0]
111,127390,4.0,,00001100000000000101100101110010011,[0]
47,88810,3.5,,00000010000000000100000001001000000,[0]
135,1876,2.0,,00010011000001100110101111001000001,[0]
1,3639,4.0,,00001000000000100011101110111011101,[0]
489,7438,5.0,,00001010000000100110101111111010001,[0]
159,1704,5.0,,00000010000010000110100001111000001,[0]
80,91658,5.0,,00000010000000100100101111001000001,[0]
282,4025,3.0,,00000100000000000001100101011000011,[0]
390,44943,5.0,,00000010000000000110100001111011010,[0]
83,1223,0.5,,00011101000001000111101111111011111,[0]
182,2231,3.0,,00000010000000000100000001001000000,[0]
25,177593,5.0,,00000110000000000100100101001000001,[0]
597,1235,5.0,,00000110000010000111100001111000011,[0]
610,38038,4.0,,00001100000000000101101111111011111,[0]
292,2291,2.5,,00000011000010000110100001111110011,[0]
380,1882,3.0,,00011001000001100010101110111010001,[0]
413,1198,1.0,,00001000000000000011100100111011101,[0]
233,48394,3.0,,00000011000000100100101111101110011,[0]
345,926,5.0,,00000010000000000100000001001000000,[0]
142,165,3.0,,00001100000000100010101111111010001,[0]
45,2108,2.0,,00000100000010000111100001110000011,[0]
232,51086,2.5,,00000010001000100100101111001110011,[0]
594,5151,4.5,,00000100000010000111100001110000011,[0]
610,1923,5.0,,00000100000010000111100001110000011,[0]
474,5446,4.5,,00001010000000000101100001101011101,[0]
482,2353,4.0,,00001000000000100010101110111010001,[0]
217,1833,3.0,,00001010000000100110101111111010001,[0]
346,858,4.0,,00000110000000000100100101001000001,[0]
414,719,1.0,,00000100000000000001100001010000010,[0]
600,5349,3.5,,00011001000001100011101110111011101,[0]
387,39,2.5,,00000100000010000111100001110000011,[0]
268,587,1.0,,00000111000010100111101111111110011,[0]
105,74789,4.0,,00001001011000001101100000101111111,[0]
405,208,4.0,,00011001000001000011100100111011101,[0]
607,3476,5.0,,00000000101000000000100000011110011,[0]
139,74458,1.0,,00000010001000100100101111001110011,[0]
577,2145,3.0,,00000110000010000111100001111000011,[0]
251,1197,5.0,,00001101000010000111100101111111111,[0]
608,1513,0.5,,00000100000000000001100001010000010,[0]
434,1073,4.5,,00000101001000000111101111111111011,[0]
274,3243,3.0,,00000100000000000001100001010000010,[0]
332,377,3.5,,00001000000010100110101111111010001,[0]
362,48780,4.0,,00010011001001100110101111001110011,[0]
288,3039,3.0,,00000100000000000001100001010000010,[0]
190,5618,4.0,,00001001000000000101100101111111111,[0]
217,3396,3.0,,00001100001000000111101111111111111,[0]
111,2581,4.0,,00000100000010000111100001110000011,[0]
136,195,5.0,,00000110000010000111100001111000011,[0]
86,3793,4.0,,00011001000001000011100100111011101,[0]
332,4447,3.5,,00000100000010000111100001110000011,[0]
414,386,3.0,,00000010000000000100000001001000000,[0]
414,6370,5.0,,00000110000010000111100001111000011,[0]
6,454,4.0,,00000010000000100100101111001000001,[0]
517,8969,2.0,,00000110000010000111100001111000011,[0]
351,47,4.5,,00000000001000100000101110001110011,[0]
33,1801,4.0,,00001010000000000111100101111011101,[0]
122,27660,5.0,,00011011000001000110000101111010001,[0]
256,6502,4.0,,00011001100001000010000100111010001,[0]
601,5618,5.0,,00001001000000000101100101111111111,[0]
607,457,5.0,,00000000000000100000101110001000000,[0]
221,154,4.0,,00000010000000000100000001001000000,[0]
533,2959,5.0,,00001110000000100110101111111010001,[0]
38,592,4.0,,00001100000000100010101111111010001,[0]
288,68358,3.5,,00011001011001001011100100111011101,[0]
382,5957,3.5,,00000100000010000111100001110000011,[0]
269,743,3.0,,00000100000000000001100001010000010,[0]
381,150,3.5,,00001010011000001101100001101011101,[0]
125,4979,4.5,,00000110000000000101100001011000011,[0]
469,3702,3.0,,00011001000001000011100100111011101,[0]
68,2427,3.5,,00001010000000010110000101111010001,[0]
204,44191,5.0,,00011001011001101010101110111010001,[0]
387,3082,3.0,,00001000000000100011101110111011101,[0]
581,68954,4.0,,00001110000000000101101111111011101,[0]
322,3578,4.0,,00001010000000000111100101111011101,[0]
251,50872,2.5,,00001110000000000101101111111010001,[0]
2,112552,4.0,,00000010000000000100000001001000000,[0]
551,159093,4.0,,00001100000000100011101111111010011,[0]
489,91658,4.0,,00000010000000100100101111001000001,[0]
232,42007,3.0,,00000110000010000111100001111000011,[0]
62,114935,5.0,,00011001001001100010101110111110011,[0]
41,1213,2.0,,00000110000000000100100101001000001,[0]
70,1302,5.0,,00000111000000000101101111101110011,[0]
301,8368,3.5,,00001001011000001101100000101111111,[0]
405,111,4.5,,00000110000000100100101111001000001,[0]
157,2683,4.0,,00001100000000000011100101111011111,[0]
413,4890,5.0,,00000101000010000111100001110110011,[0]
606,6578,3.5,,00000100000000000001100001010000010,[0]
560,2716,3.5,,00011101000001000011100101110010011,[0]
82,1527,4.0,,00011101000001000011100101111011111,[0]
599,76077,2.0,,00010101000001000011100101010000011,[0]
103,5014,4.0,,00000010000000000100000001001000000,[0]
599,34143,2.0,,00000010100000100100101111011000001,[0]
318,4519,4.0,,00001101000000000101101111111111111,[0]
249,1562,2.5,,00001001000000100111101110111111111,[0]
594,6975,0.5,,00000010100000100100101111011000001,[0]
200,8961,4.0,,00001100000000000111101111111011111,[0]
520,5459,4.0,,00011101000001000011100101110010011,[0]
1,151,5.0,,00001010000010010110100101111010001,[0]
358,7361,4.0,,00010011000011000110100101111000001,[0]
519,6378,4.0,,00001100000000000010100101111010001,[0]
384,4280,2.0,,00000110000010000111100001111000011,[0]
38,648,4.0,,00001000001000100011101110111111111,[0]
119,5418,4.0,,00001000001000100010101110111110011,[0]
372,719,2.0,,00000100000000000001100001010000010,[0]
580,2360,4.5,,00000010000000000100000001001000000,[0]
599,852,2.0,,00000110000010000111100001111000011,[0]
590,913,4.5,,00010001001100000000100111011110011,[0]
351,92048,4.0,,00000010000000100100101111001000001,[0]
525,103228,4.0,,00011001011001001011100100111011101,[0]
45,1390,2.0,,00000100000000000001100001010000010,[0]
247,2028,4.0,,00001010000000010110000101111010001,[0]
298,136449,3.5,,00011001000001000110000101110010001,[0]
263,2763,4.0,,00001000001000000010100100111110011,[0]
47,318,4.0,,00000110000000000100100101001000001,[0]
273,111,4.0,,00000110000000100100101111001000001,[0]
312,2699,3.0,,00000100100000000001100001011000011,[0]
448,101415,1.5,,00000110000010000111100001111000011,[0]
542,2572,3.5,,00000100000010000111100001110000011,[0]
442,3107,0.5,,00001010000000000110000101111010001,[0]
160,485,0.5,,00001101000000000111100101111111111,[0]
32,849,2.0,,00011001000001100011101110111011101,[0]
111,119153,4.5,,00000100000000000001100001010000010,[0]
484,3273,3.0,,00000100101000100001101111011110011,[0]
140,5791,3.0,,00000010000010000110100001111000001,[0]
135,2706,4.0,,00000100000010000111100001110000011,[0]
469,3265,3.0,,00001110000000100110101111111010001,[0]
200,1485,3.5,,00000100000000000001100001010000010,[0]
448,111743,3.5,,00000100000000010001100001111110011,[0]
438,2001,4.0,,00001110000000000111100101111010011,[0]
125,589,4.0,,00011001000001000010000100110010001,[0]
448,1,5.0,,00001101000000000101101111111111111,[0]
425,2353,3.5,,00001000000000100010101110111010001,[0]
57,2641,2.0,,00011001000001000010000100110010001,[0]
477,56921,4.5,,00011011000001100110101111111010001,[0]
414,1344,3.5,,00000110000000100100101111001000001,[0]
610,1300,4.5,,00000110000000000101100001011000011,[0]
610,4308,2.5,,00000010001010000110100111111101001,[0]
594,7742,0.5,,00000010100000000100000001011000001,[0]
103,2080,3.5,,00001100000010000111101111111010011,[0]
149,196,3.0,,00010001100001000010000100011000001,[0]
594,3269,4.5,,00010011000011000110100101111000001,[0]
332,1590,2.5,,00010001100001100010101110011000001,[0]
177,1801,5.0,,00001010000000000111100101111011101,[0]
232,32031,3.5,,00011101011001001111101111111111111,[0]
90,1442,2.0,,00000010000000000100000001001000000,[0]
66,3098,4.5,,00000010000000000100000001001000000,[0]
334,1196,4.0,,00011001000001000011100100111011101,[0]
232,4789,3.0,,00000101101000100111101111111111011,[0]
387,141,2.0,,00000100000000000001100001010000010,[0]
305,89904,4.5,,00000110000010000111100001111000011,[0]
231,1200,5.0,,00011001100001000011100100111011101,[0]
47,30793,3.0,,00001101011000001101101111111111111,[0]
105,5313,3.0,,00001001000000100111101110111111111,[0]
560,47997,4.0,,00011101000001100011101111111011111,[0]
249,69526,3.0,,00011001011001001011100100111011101,[0]
68,48385,1.0,,00000100000000000001100001010000010,[0]
339,2019,4.0,,00001010000000000111100101111011101,[0]
514,2002,3.0,,00001110000000000111100101111010011,[0]
552,4638,1.0,,00011001000001100011101110111011101,[0]
514,2148,2.5,,00000101100000000101100001111110011,[0]
479,1198,4.0,,00001000000000000011100100111011101,[0]
226,6025,4.0,,00000100000000000001100001010000010,[0]
478,2987,2.5,,00001101001000000101101111111111111,[0]
144,480,3.0,,00011001000001100011101110111011101,[0]
600,1721,3.0,,00000010000010000110100001111000001,[0]
519,4025,5.0,,00000100000000000001100101011000011,[0]
414,3105,3.0,,00000010001000000100100001001110011,[0]
525,70293,3.5,,00000110000010000111100001111000011,[0]
318,47200,3.0,,00001000000000100010101110111010001,[0]
553,5418,4.0,,00001000001000100010101110111110011,[0]
520,2375,4.0,,00000100000000000001100001010000010,[0]
68,1552,3.5,,00001000000000100011101110111011101,[0]
551,115149,4.0,,00001000000000100010101110111010001,[0]
274,2355,3.5,,00001100000000000101101111111011111,[0]
448,85510,2.0,,00001001011000101110101110111110011,[0]
385,1204,5.0,,00001010000000010101100001101011101,[0]
474,7079,2.5,,00000010000000000100000001001000000,[0]
57,1148,5.0,,00001100000000000101101111111010011,[0]
182,3698,4.0,,00011001000001000010000100110010001,[0]
380,2115,5.0,,00001001000000000111100100111111111,[0]
169,2502,5.0,,00000100000000000001100101011000011,[0]
34,4720,4.0,,00000010101000100100101111011110011,[0]
608,4247,1.0,,00001100001010000111100001111111111,[0]
41,7438,5.0,,00001010000000100110101111111010001,[0]
393,4848,3.0,,00010111001100100100101111011110011,[0]
312,1094,4.0,,00000010000010100110101111111000001,[0]
610,7173,3.0,,00000100000010000111100001110000011,[0]
357,4963,4.5,,00000100000000100000101111001000001,[0]
279,2918,2.5,,00000100000000000001100001010000010,[0]
483,5679,1.5,,00000000101000100000101110011110011,[0]
140,1047,3.0,,00001010000000100110101111111010001,[0]
18,84392,4.5,,00000110000000100100101111001000001,[0]
249,89,3.5,,00001000000000100010101110111010001,[0]
374,1339,3.0,,00000001100010100110101111111110011,[0]
27,158,2.0,,00001100000000000001101110101011101,[0]
594,6333,4.5,,00011001000001100011101110111011101,[0]
593,1296,5.0,,00000010000010000110100001111000001,[0]
46,231,3.0,,00001100000000000001100001111011111,[0]
140,4031,3.0,,00000010000010010110100001111110001,[0]
68,2081,5.0,,00001100001010000111101111111111011,[0]
483,2986,2.5,,00011101000001100010101111111010001,[0]
436,165,3.0,,00001100000000100010101111111010001,[0]
210,34397,3.0,,00001010000000100111101111111011101,[0]
210,76093,5.0,,00001101011000001101101111111111111,[0]
177,70336,3.0,,00011001000001100011101110111011101,[0]
599,6436,2.5,,00000010000000000100000001001000000,[0]
561,79695,2.5,,00001000000000100011101110111011101,[0]
6,1073,3.0,,00000101001000000111101111111111011,[0]
274,45442,2.0,,00001000011000101011101110111011101,[0]
140,4326,3.5,,00000110000000100100101111001000001,[0]
566,587,3.0,,00000111000010100111101111111110011,[0]
45,1457,4.0,,00000110000010000111100001111000011,[0]
17,293,3.5,,00001110000000100110101111111010001,[0]
232,59784,3.0,,00001100011000001111101111111010011,[0]
221,1394,5.0,,00000100000000000001100001010000010,[0]
474,6744,2.5,,00000100100000000001100001011000011,[0]
310,1198,4.0,,00001000000000000011100100111011101,[0]
322,2353,4.0,,00001000000000100010101110111010001,[0]
339,104879,4.5,,00000010001000100100101111001110011,[0]
609,1059,3.0,,00000010000010000110100001111000001,[0]
74,1217,4.0,,00000010000000010100000001001000001,[0]
414,43871,2.5,,00000110000000100100101111001000001,[0]
332,6287,3.5,,00000100000000000001100001010000010,[0]
476,317,3.0,,00000111000000000101100001111110011,[0]
594,7116,0.5,,00000000101000100000101110011110011,[0]
600,6659,3.0,,00010101100001000011100101011000011,[0]
10,69844,3.0,,00001001011010001111100001111111111,[0]
247,923,4.0,,00000010001000000100100001001110011,[0]
200,7163,2.5,,00011001000001100010101110111010001,[0]
448,165343,1.5,,00010101100001100011101111011000011,[0]
89,134334,4.5,,00000100000000000001100001010000010,[0]
149,2011,2.0,,00011101000001000011100101111011111,[0]
298,110102,3.0,,00011001011001001011100100111011101,[0]
23,3681,3.5,,00001010000000110110101111111110001,[0]
543,1265,5.0,,00000101000010000111100001110110011,[0]
297,161,2.0,,00000010000000110100101111001000001,[0]
599,69131,2.5,,00001110000000100110101111111010001,[0]
399,5445,0.5,,00011101001001100010101111111110011,[0]
113,111,4.0,,00000110000000100100101111001000001,[0]
354,457,3.5,,00000000000000100000101110001000000,[0]
141,1,4.0,,00001101000000000101101111111111111,[0]
318,148626,4.5,,00000010000000000100000001001000000,[0]
478,34048,2.0,,00011001000001100011101110111011101,[0]
387,7981,4.0,,00000110000000100100101111001000001,[0]
596,1479,2.5,,00011001000011100110101111111010001,[0]
28,55908,3.5,,00010011000001000110000101001000001,[0]
489,45666,0.5,,00000100000000000001100001010000010,[0]
287,3358,3.5,,00000111000010000111100001111110011,[0]
476,590,5.0,,00001010000000010101100001101111101,[0]
323,110102,1.5,,00011001011001001011100100111011101,[0]
149,2094,3.0,,00011001000001000011100100111011101,[0]
563,72919,3.0,,00000110000010000111100101111000011,[0]
603,1617,5.0,,00010101001100100000101111011110011,[0]
82,337,2.5,,00000010000000000100000001001000000,[0]
600,2060,4.0,,00000100000000000001100001010000010,[0]
483,7438,4.0,,00001010000000100110101111111010001,[0]
130,292,5.0,,00011011000001100110101111111010001,[0]
517,1088,1.0,,00000010001010000110100111111101001,[0]
